epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
300,256.0,300.0,100.0,relu,adam,0.001,0.0,0.5,0.9558336400441664,0.8795620437956204,0.7347560975609756,0.8006644518272426,0.8604713932760928
200,256.0,300.0,100.0,relu,adam,0.001,0.001,0.5,0.9462642620537356,0.8226950354609929,0.7073170731707317,0.7606557377049179,0.8431939070332519
300,256.0,300.0,100.0,relu,adam,0.001,0.001,0.5,0.9363268310636732,0.7313432835820896,0.7469512195121951,0.7390648567119156,0.8546392765622925
200,256.0,300.0,100.0,relu,sgd,0.1,0.0,0.5,0.9492086860507912,0.8044871794871795,0.7652439024390244,0.784375,0.8698551031659333
300,256.0,300.0,100.0,relu,sgd,0.1,0.0,0.5,0.9481045270518956,0.8006430868167203,0.7591463414634146,0.7793427230046949,0.8665970300870862
200,256.0,300.0,100.0,relu,sgd,0.1,0.001,0.5,0.9422156790577844,0.8202247191011236,0.6676829268292683,0.7361344537815127,0.8237954190446048
300,256.0,300.0,100.0,relu,sgd,0.1,0.001,0.5,0.9341185130658816,0.6867167919799498,0.8353658536585366,0.7537826685006878,0.8915213529489836
200,256.0,300.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,tanh,adam,0.001,0.0,0.0,0.9554655870445344,0.8327974276527331,0.7896341463414634,0.8106416275430359,0.8839338584365333
300,256.0,300.0,200.0,tanh,adam,0.001,0.0,0.0,0.9550975340449024,0.8301282051282052,0.7896341463414634,0.809375,0.883724565845491
200,256.0,300.0,200.0,tanh,adam,0.001,0.001,0.0,0.9536253220463746,0.8258064516129032,0.7804878048780488,0.8025078369905956,0.8789421025227414
300,256.0,300.0,200.0,tanh,adam,0.001,0.001,0.0,0.9481045270518956,0.8148148148148148,0.7378048780487805,0.7744,0.8573913465170651
200,256.0,300.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9514170040485832,0.8356164383561644,0.7439024390243902,0.7870967741935484,0.8619051751421658
300,256.0,300.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9506808980493192,0.8299319727891157,0.7439024390243902,0.7845659163987139,0.8614865899600812
200,256.0,300.0,200.0,tanh,sgd,0.1,0.001,0.0,0.94516010305484,0.7993311036789298,0.7286585365853658,0.7623604465709729,0.8517717128301463
300,256.0,300.0,200.0,tanh,sgd,0.1,0.001,0.0,0.9488406330511594,0.8058252427184466,0.7591463414634146,0.7817896389324961,0.8670156152691708
200,256.0,300.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,relu,adam,0.1,0.0,0.0,0.8627162311372838,0.3821989528795812,0.2225609756097561,0.2813102119460501,0.5865839620618893
300,256.0,300.0,200.0,relu,adam,0.1,0.0,0.0,0.8605079131394922,0.3924050632911392,0.28353658536585363,0.3292035398230089,0.611630159572839
200,256.0,300.0,200.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,relu,adam,0.1,0.001,0.0,0.8785425101214575,0.0,0.0,0.0,0.4995814148179154
200,256.0,300.0,200.0,relu,adam,0.001,0.0,0.0,0.9506808980493192,0.8089171974522293,0.774390243902439,0.7912772585669782,0.874637566488683
300,256.0,300.0,200.0,relu,adam,0.001,0.0,0.0,0.951048951048951,0.8115015974440895,0.774390243902439,0.7925117004680188,0.8748468590797251
200,256.0,300.0,200.0,relu,adam,0.001,0.001,0.0,0.9481045270518956,0.7987220447284346,0.7621951219512195,0.7800312012480499,0.8679121277399463
300,256.0,300.0,200.0,relu,adam,0.001,0.001,0.0,0.923813029076187,0.7009966777408638,0.6432926829268293,0.670906200317965,0.8028100082696097
200,256.0,300.0,200.0,relu,sgd,0.1,0.0,0.0,0.9506808980493192,0.8299319727891157,0.7439024390243902,0.7845659163987139,0.8614865899600812
300,256.0,300.0,200.0,relu,sgd,0.1,0.0,0.0,0.951048951048951,0.8260869565217391,0.7530487804878049,0.7878787878787878,0.8656411755097041
200,256.0,300.0,200.0,relu,sgd,0.1,0.001,0.0,0.951048951048951,0.8282828282828283,0.75,0.7872,0.8643260778568438
300,256.0,300.0,200.0,relu,sgd,0.1,0.001,0.0,0.9484725800515276,0.8071895424836601,0.7530487804878049,0.7791798107255521,0.8641761273724079
200,256.0,300.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,adam,0.1,0.001,0.5,0.8785425101214575,0.4166666666666667,0.01524390243902439,0.029411764705882363,0.5061569030822163
200,256.0,300.0,200.0,tanh,adam,0.001,0.0,0.5,0.9532572690467428,0.8316831683168316,0.7682926829268293,0.7987321711568938,0.8734724193202584
300,256.0,300.0,200.0,tanh,adam,0.001,0.0,0.5,0.9521531100478468,0.8278145695364238,0.7621951219512195,0.7936507936507936,0.8702143462414114
200,256.0,300.0,200.0,tanh,adam,0.001,0.001,0.5,0.9521531100478468,0.8461538461538461,0.7378048780487805,0.7882736156351792,0.85969356501853
300,256.0,300.0,200.0,tanh,adam,0.001,0.001,0.5,0.9473684210526316,0.8032786885245902,0.7469512195121951,0.7740916271721959,0.8609180542935609
200,256.0,300.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9499447920500552,0.8287671232876712,0.7378048780487805,0.7806451612903226,0.8584378094722764
300,256.0,300.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9506808980493192,0.8299319727891157,0.7439024390243902,0.7845659163987139,0.8614865899600812
200,256.0,300.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9473684210526316,0.8388278388278388,0.6981707317073171,0.7620632279534109,0.8398764918477983
300,256.0,300.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9517850570482148,0.8361774744027304,0.7469512195121951,0.789049919484702,0.8634295653860683
200,256.0,300.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,relu,adam,0.1,0.0,0.5,0.8770702981229297,0.0,0.0,0.0,0.4987442444537463
300,256.0,300.0,200.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.5,0.003048780487804878,0.006060606060606061,0.5013150976528602
200,256.0,300.0,200.0,relu,adam,0.1,0.001,0.5,0.8796466691203534,1.0,0.003048780487804878,0.0060790273556231,0.5015243902439024
300,256.0,300.0,200.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,relu,adam,0.001,0.0,0.5,0.9525211630474788,0.8327759197324415,0.7591463414634146,0.7942583732057417,0.8691085411795936
300,256.0,300.0,200.0,relu,adam,0.001,0.0,0.5,0.9528892160471109,0.8378378378378378,0.7560975609756098,0.7948717948717948,0.8680027361177756
200,256.0,300.0,200.0,relu,adam,0.001,0.001,0.5,0.9462642620537356,0.7898089171974523,0.7560975609756098,0.7725856697819314,0.8642354694790145
300,256.0,300.0,200.0,relu,adam,0.001,0.001,0.5,0.9326463010673536,0.7580071174377224,0.6493902439024389,0.6995073891625616,0.8104632257603447
200,256.0,300.0,200.0,relu,sgd,0.1,0.0,0.5,0.951048951048951,0.8217821782178217,0.7591463414634146,0.7892234548335975,0.8682713708154243
300,256.0,300.0,200.0,relu,sgd,0.1,0.0,0.5,0.9514170040485832,0.8223684210526315,0.7621951219512195,0.7911392405063291,0.8697957610593268
200,256.0,300.0,200.0,relu,sgd,0.1,0.001,0.5,0.951048951048951,0.8239202657807309,0.7560975609756098,0.7885532591414944,0.8669562731625642
300,256.0,300.0,200.0,relu,sgd,0.1,0.001,0.5,0.9506808980493192,0.825503355704698,0.75,0.7859424920127795,0.8641167852658016
200,256.0,300.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,adam,0.001,0.0,0.0,0.9499447920500552,0.8,0.7804878048780488,0.7901234567901234,0.8768491766123186
300,256.0,300.0,300.0,tanh,adam,0.001,0.0,0.0,0.9492086860507912,0.7987421383647799,0.774390243902439,0.7863777089783281,0.8738003961245138
200,256.0,300.0,300.0,tanh,adam,0.001,0.001,0.0,0.9403754140596244,0.7530487804878049,0.7530487804878049,0.7530487804878049,0.859571690369478
300,256.0,300.0,300.0,tanh,adam,0.001,0.001,0.0,0.9289657710710342,0.766798418972332,0.5914634146341463,0.6678141135972461,0.7833834444455788
200,256.0,300.0,300.0,tanh,sgd,0.1,0.0,0.0,0.9499447920500552,0.8221476510067114,0.7469512195121951,0.7827476038338658,0.8623831024308568
300,256.0,300.0,300.0,tanh,sgd,0.1,0.0,0.0,0.9503128450496872,0.8249158249158249,0.7469512195121951,0.784,0.8625923950218992
200,256.0,300.0,300.0,tanh,sgd,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,sgd,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,adam,0.1,0.001,0.0,0.8781744571218255,0.2,0.003048780487804878,0.006006006006006006,0.5006872198797334
300,256.0,300.0,300.0,relu,adam,0.1,0.001,0.0,0.8785425101214575,0.0,0.0,0.0,0.4995814148179154
200,256.0,300.0,300.0,relu,adam,0.001,0.0,0.0,0.957305852042694,0.8486842105263158,0.7865853658536586,0.8164556962025317,0.8836652237388847
300,256.0,300.0,300.0,relu,adam,0.001,0.0,0.0,0.9565697460434304,0.8431372549019608,0.7865853658536586,0.8138801261829653,0.8832466385568001
200,256.0,300.0,300.0,relu,adam,0.001,0.001,0.0,0.9514170040485832,0.8161290322580645,0.7713414634146342,0.7931034482758621,0.8737410540179074
300,256.0,300.0,300.0,relu,adam,0.001,0.001,0.0,0.944423997055576,0.8149466192170819,0.6981707317073171,0.7520525451559934,0.8382021511194602
200,256.0,300.0,300.0,relu,sgd,0.1,0.0,0.0,0.9488406330511594,0.8118811881188119,0.75,0.7797147385103012,0.8630703223105902
300,256.0,300.0,300.0,relu,sgd,0.1,0.0,0.0,0.9492086860507912,0.8145695364238411,0.75,0.7809523809523811,0.8632796149016325
200,256.0,300.0,300.0,relu,sgd,0.1,0.001,0.0,0.9492086860507912,0.8044871794871795,0.7652439024390244,0.784375,0.8698551031659333
300,256.0,300.0,300.0,relu,sgd,0.1,0.001,0.0,0.9473684210526316,0.8013029315960912,0.75,0.7748031496062993,0.8622331519464209
200,256.0,300.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,adam,0.1,0.0,0.5,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
200,256.0,300.0,300.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,adam,0.001,0.0,0.5,0.9558336400441664,0.8398692810457516,0.7835365853658537,0.8107255520504731,0.8815129557218553
300,256.0,300.0,300.0,tanh,adam,0.001,0.0,0.5,0.9558336400441664,0.8398692810457516,0.7835365853658537,0.8107255520504731,0.8815129557218553
200,256.0,300.0,300.0,tanh,adam,0.001,0.001,0.5,0.9466323150533676,0.7961165048543689,0.75,0.7723704866562009,0.8618145667643365
300,256.0,300.0,300.0,tanh,adam,0.001,0.001,0.5,0.9216047110783951,0.6936026936026936,0.6280487804878049,0.6592,0.7949787644590552
200,256.0,300.0,300.0,tanh,sgd,0.1,0.0,0.5,0.951048951048951,0.8239202657807309,0.7560975609756098,0.7885532591414944,0.8669562731625642
300,256.0,300.0,300.0,tanh,sgd,0.1,0.0,0.5,0.951048951048951,0.8239202657807309,0.7560975609756098,0.7885532591414944,0.8669562731625642
200,256.0,300.0,300.0,tanh,sgd,0.1,0.001,0.5,0.944792050055208,0.8090277777777778,0.7103658536585366,0.7564935064935064,0.8436718343219431
300,256.0,300.0,300.0,tanh,sgd,0.1,0.001,0.5,0.9477364740522636,0.8163265306122449,0.7317073170731707,0.7717041800643086,0.8545518586203024
200,256.0,300.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,adam,0.001,0.0,0.5,0.9521531100478468,0.8113207547169812,0.7865853658536586,0.7987616099071208,0.8807351274642927
300,256.0,300.0,300.0,relu,adam,0.001,0.0,0.5,0.9517850570482148,0.8087774294670846,0.7865853658536586,0.7975270479134466,0.8805258348732503
200,256.0,300.0,300.0,relu,adam,0.001,0.001,0.5,0.9429517850570482,0.7799352750809061,0.7347560975609756,0.7566718995290423,0.8531461525896129
300,256.0,300.0,300.0,relu,adam,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,sgd,0.1,0.0,0.5,0.9521531100478468,0.83,0.7591463414634146,0.7929936305732485,0.8688992485885512
300,256.0,300.0,300.0,relu,sgd,0.1,0.0,0.5,0.9521531100478468,0.8256578947368421,0.7652439024390244,0.7943037974683544,0.8715294438942716
200,256.0,300.0,300.0,relu,sgd,0.1,0.001,0.5,0.9466323150533676,0.7942122186495176,0.7530487804878049,0.7730829420970265,0.8631296644171966
300,256.0,300.0,300.0,relu,sgd,0.1,0.001,0.5,0.9477364740522636,0.8079470198675497,0.7439024390243902,0.7746031746031746,0.8598122492317429
200,256.0,300.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
